time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
288.640199,10.8660,-4.4444,-3.6691,12.300
288.640464,8.9439,-7.7366,-6.2192,13.361
288.640751,6.3164,-9.9821,-8.0478,14.294
288.641032,3.1322,-11.5604,-9.3173,15.174
288.641479,-0.0965,-12.4336,-9.4784,15.635
288.646508,-3.4194,-13.0158,-8.4569,15.894
288.651200,-5.9321,-12.7404,-3.9724,14.604
288.655549,-7.7605,-11.4440,3.3119,14.218
288.661091,-9.9534,-10.0644,9.9137,17.281
288.667763,-10.4199,-8.3084,11.5730,17.650
288.670770,-7.8932,-5.7982,8.8289,13.186
288.676160,-3.6613,-3.8934,4.3824,6.912
288.680165,0.1367,-2.8899,0.5542,2.946
288.686253,3.0565,-2.2332,-1.6681,4.137
288.690204,5.2350,-2.3698,-2.1093,6.121
288.696284,6.7331,-3.4107,-1.2903,7.657
288.706236,7.5295,-4.3529,0.0583,8.697
288.707369,8.1079,-4.6435,1.4439,9.454
288.710317,8.3216,-4.4483,2.7890,9.839
288.737092,8.1995,-4.0713,3.4682,9.790
288.737771,8.1057,-3.6121,3.3477,9.485
288.738093,8.1432,-3.1926,2.6540,9.140
288.738375,8.0579,-2.8723,1.9107,8.765
288.738643,7.7609,-2.6514,1.5877,8.354
288.739813,7.4722,-2.5606,1.6282,8.065
288.745246,7.1296,-2.5516,1.8224,7.789
288.750158,6.6347,-2.6216,2.0953,7.435
288.754436,5.8683,-2.7654,2.3263,6.892
288.761352,5.0503,-2.7699,2.4262,6.250
288.764110,4.1881,-2.6704,2.2509,5.453
288.770860,3.1206,-2.5940,2.1609,4.598
288.774836,1.9440,-2.6386,1.8842,3.780
288.780023,1.0718,-2.5931,1.7450,3.304
288.786914,0.3839,-2.6032,1.7452,3.157
288.795307,-0.1387,-2.5053,1.8482,3.116
288.795806,-0.3951,-2.1197,1.7611,2.784
288.821636,-0.6106,-1.8095,1.5537,2.462
288.822205,-0.7300,-1.4855,1.5345,2.257
288.822467,-0.7456,-1.1491,1.6653,2.156
288.822717,-0.8237,-0.6704,1.7782,2.071
288.822912,-1.1134,0.0061,1.5491,1.908
288.823166,-1.8997,0.6508,0.7881,2.157
288.829270,-2.8437,1.2785,-0.0837,3.119
288.833987,-3.6236,2.0041,-0.7464,4.208
288.838479,-4.8148,1.7519,-1.5053,5.340
288.844955,-5.7366,2.3024,-1.9763,6.490
288.849500,-6.4678,3.2603,-2.1225,7.548
288.854152,-6.9271,4.2211,-2.2751,8.425
288.858864,-7.4245,5.0696,-2.6934,9.385
288.863010,-7.9858,5.9630,-3.4040,10.532
288.869752,-8.5884,6.9526,-4.2616,11.843
288.873220,-9.1424,7.7786,-5.0883,13.038
288.878912,-9.7916,8.5538,-5.8537,14.259
288.889980,-10.4088,9.3788,-6.5603,15.471
288.891285,-10.6390,10.0458,-6.5024,16.012
288.893305,-9.6609,9.2983,-3.1295,13.769
288.897226,-9.0540,6.4150,-0.5219,11.109
288.919053,-9.7820,3.8232,1.4049,10.596
288.919535,-11.3611,2.4814,0.2495,11.632
288.919837,-13.3007,1.7118,-1.8621,13.539
288.920071,-13.7781,0.4389,-4.5977,14.532
288.921826,-14.4637,-0.4188,-6.3945,15.820
288.927318,-15.6085,-0.9105,-5.9220,16.719
288.932657,-17.6468,-1.1416,-4.1083,18.155
288.938333,-19.7359,-1.1493,-1.4005,19.819
288.942575,-18.6228,-0.7226,0.3851,18.641
288.947254,-16.3377,-0.7531,-0.2021,16.356
288.952639,-14.0504,-1.2623,-0.9836,14.141
288.956862,-14.1382,-1.8735,-0.3761,14.267
288.963052,-13.5034,-1.4916,-3.1370,13.943
288.968073,-12.6166,1.3668,-4.2714,13.390
288.971478,-10.7202,2.4486,-6.4817,12.764
288.977421,-9.3737,3.2734,-7.9105,12.695
288.982433,-8.9069,7.0438,-7.0606,13.372
288.986570,-7.7791,13.3768,-4.1044,16.009
288.993157,1.1327,28.3952,3.3890,28.619
288.997226,11.0694,37.3367,8.3731,39.833
289.005371,13.5745,30.5658,11.5304,35.376
289.015424,6.6154,13.0640,12.8761,19.499
289.015764,-3.3952,-1.0872,9.9794,10.597
289.016057,-11.6461,-9.1404,3.2981,15.168
289.034823,-15.1051,-11.6040,-2.6025,19.225
289.035656,-17.1645,-12.4504,-6.9316,22.309
289.036096,-19.6238,-13.2987,-7.0648,24.736
289.036428,-20.6829,-13.4496,-7.2177,25.705
289.040848,-20.9246,-12.6575,-5.9304,25.164
289.046728,-18.2120,-8.7201,-3.7103,20.530
289.050830,-16.1859,-4.7605,-1.8117,16.968
289.055545,-14.6557,-2.5418,0.7455,14.893
289.060796,-13.6027,-2.0232,2.4377,13.967
289.066280,-12.9745,-1.6041,2.2832,13.271
289.070969,-12.1780,-1.6245,1.3940,12.365
289.075487,-10.9485,-2.2992,0.0668,11.188
289.080085,-9.6300,-2.9913,-0.9413,10.128
289.089669,-8.3314,-3.3922,-1.1987,9.075
289.090688,-7.2173,-3.2423,-1.3211,8.022
289.095295,-5.9958,-2.7907,-1.9782,6.903
289.115060,-4.5476,-2.0080,-2.5478,5.586
289.115591,-2.9448,-0.9404,-2.2054,3.797
289.115805,-1.1657,0.0953,-1.0143,1.548
289.115988,0.2592,0.7580,0.3331,0.868
289.120200,1.2392,1.0911,0.9037,1.882
289.124651,1.8644,1.2405,0.4431,2.283
289.130897,2.2493,1.3473,-0.7151,2.718
289.135907,2.4436,1.4212,-2.1320,3.541
289.139869,2.9218,1.5721,-3.4116,4.759
289.145406,2.4170,1.5406,-3.9818,4.906
289.150496,0.8876,0.9003,-3.5694,3.787
289.155580,-0.3972,0.0751,-2.6976,2.728
289.159906,-1.1672,-0.4780,-1.9266,2.303
289.163920,-1.5186,-0.6275,-1.3678,2.138
289.169258,-1.4390,-0.4047,-0.7528,1.674
289.175158,-1.0834,0.0159,-0.2678,1.116
289.179893,-0.4991,0.4049,0.0948,0.650
289.189833,0.0966,0.7386,0.3949,0.843
289.190943,0.6640,0.9935,0.5974,1.336
289.193951,1.1772,1.3304,0.7863,1.943
289.198659,1.5742,1.6055,0.7584,2.373
289.222989,1.9973,1.8003,0.4682,2.729
289.223555,2.4228,1.8499,0.0610,3.049
289.223777,2.4677,1.7615,-0.6075,3.092
289.223932,2.4767,1.8677,-0.9769,3.252
289.224091,2.3977,2.0122,-0.8343,3.239
289.228770,2.1379,1.9575,-0.7137,2.985
289.233066,1.9888,1.8789,-0.6015,2.801
289.237987,2.5282,1.8885,-0.2283,3.164
289.244072,2.9213,1.8195,0.3177,3.456
289.248940,1.9531,0.6939,-1.1365,2.364
289.253733,0.7460,0.5801,2.0960,2.299
289.259736,2.6300,1.6367,2.9637,4.287
289.263240,1.8174,0.2640,-0.5860,1.928
289.268767,-0.3417,-0.8990,-2.8082,2.968
289.272810,0.0778,-0.8112,-2.3996,2.534
289.277479,1.1603,-0.6146,-0.5932,1.441
289.286460,1.5174,-0.4959,0.7383,1.759
289.289073,1.4869,-0.3290,0.6487,1.655
289.292926,1.5480,-0.2578,-0.4252,1.626
289.297138,1.6958,-0.1532,-1.2797,2.130
289.304639,1.8276,0.0615,-1.4577,2.339
289.307535,2.0327,0.3845,-1.1674,2.375
289.311944,2.3645,0.6991,-0.6810,2.558
289.333184,2.6178,1.1159,-0.0643,2.846
289.333682,2.7529,1.6281,0.5408,3.244
289.333853,2.8760,2.0777,0.6428,3.606
289.334029,2.8334,2.1510,0.4036,3.580
289.336876,2.4043,1.6948,0.0852,2.943
289.342608,1.9351,1.4127,-0.2299,2.407
289.347562,1.6192,1.3117,-0.1587,2.090
289.351468,1.3995,1.2497,-0.1051,1.879
289.356589,1.0831,1.0943,-0.4996,1.619
289.362753,0.9063,1.0506,-1.4532,2.009
289.367374,1.0655,1.2477,-2.0958,2.662
289.371432,1.5348,1.5515,-2.2783,3.155
289.377080,2.2816,2.0105,-2.0840,3.687
289.382196,3.2463,2.6040,-1.3756,4.383
289.389363,4.2024,3.2728,-0.5177,5.352
289.391877,5.0861,4.0679,0.2394,6.517
289.395841,5.7739,4.8485,0.5844,7.562
289.415800,6.3922,5.7040,0.4809,8.581
289.416305,6.9345,6.4795,0.1391,9.492
289.416511,7.4575,7.1399,-0.2822,10.328
289.416691,8.0813,7.7080,-0.3232,11.173
289.421497,8.6625,8.1271,0.2074,11.880
289.425615,9.0811,8.4267,0.9840,12.428
289.430487,9.5038,8.7007,2.0895,13.053
289.436149,9.7611,8.8546,2.6898,13.451
289.440721,9.2300,7.7549,2.2097,12.256
289.447262,8.5781,6.6795,0.9891,10.917
289.452977,8.0619,6.2602,-0.4211,10.216
289.455644,7.9320,6.6179,-1.4711,10.434
289.461164,8.2127,7.7285,-2.2019,11.490
289.466166,8.4291,6.5633,-2.6600,11.009
289.470576,8.4461,8.2641,-3.1122,12.220
289.476088,8.2921,10.9498,-3.7382,14.235
289.480163,8.5833,14.0176,-3.9677,16.909
289.489028,8.9164,18.0191,-4.7626,20.661
289.490046,9.3250,21.9129,-3.7788,24.112
289.494881,8.7999,23.3318,-2.5410,25.065
289.499587,9.0571,23.3636,-3.8508,25.352
289.522153,10.0447,22.8211,-5.2356,25.478
289.522735,11.0371,22.0234,-8.1377,25.944
289.522989,11.1568,19.9972,-10.3356,25.123
289.523348,11.3149,17.8456,-10.5221,23.605
289.525151,11.9376,16.0846,-9.7197,22.264
289.530018,12.7718,14.3751,-7.8739,20.779
289.534144,13.2003,12.5726,-7.1187,19.570
289.540484,13.8091,10.7655,-7.4060,19.011
289.545367,14.9336,9.3565,-7.8114,19.276
289.549985,16.4555,12.2003,-7.3725,21.771
289.554221,18.0751,22.3451,-2.0981,28.817
289.560544,19.4557,24.0399,0.9580,30.941
289.564966,18.2274,15.6518,1.9838,24.107
289.569710,14.2338,3.5188,2.9041,14.947
289.573787,11.1226,-4.4979,2.3151,12.219
289.578650,10.1247,-6.6414,1.3233,12.181
289.584209,9.0010,-7.9415,-0.9586,12.042
289.589373,7.2666,-9.0162,-4.9794,12.605
289.594614,4.5860,-9.9087,-6.3273,12.619
289.598664,0.8679,-10.7449,-6.9129,12.806
289.606247,-2.8199,-11.1229,-8.1906,14.098
289.608514,-4.5181,-10.4848,-7.4534,13.634
289.613220,-5.3336,-9.0439,-3.9184,11.207
289.635337,-6.4513,-7.6312,1.5125,10.107
289.635928,-8.4881,-6.9409,5.9954,12.497
289.636209,-8.9828,-6.2641,7.3237,13.174
289.636426,-6.5098,-5.1296,5.6143,10.011
289.638778,-2.7294,-4.2982,2.4182,5.637
289.642919,0.2635,-3.6386,-0.2908,3.660
289.648688,2.5546,-3.5943,-1.4044,4.628
289.653006,4.2230,-4.2807,-0.8747,6.076
289.658523,5.4670,-5.2405,0.3747,7.582
289.662525,6.3365,-5.8276,1.3172,8.709
289.668851,6.9532,-5.8937,1.9062,9.312
289.675477,7.3544,-5.6691,2.3803,9.586
289.678712,7.1843,-5.8464,2.4060,9.570
289.683835,7.2234,-4.8126,2.2891,8.977
289.688092,7.1513,-4.4931,1.7749,8.630
289.692562,7.1615,-4.1982,1.4607,8.429
289.698090,7.2264,-3.7611,1.2797,8.246
289.708353,7.0663,-3.3868,1.2827,7.940
289.709361,6.5001,-3.2374,1.4184,7.399
289.712478,5.4845,-3.2439,1.3741,6.519
289.743363,4.0627,-3.3276,1.4975,5.461
289.744003,2.9256,-3.2833,1.6015,4.680
289.744343,1.9732,-3.3559,1.5512,4.191
289.744588,0.9534,-3.3955,1.5919,3.869
289.744869,0.1383,-3.4757,1.9145,3.971
289.745129,-0.0870,-3.6488,2.2097,4.267
289.746622,0.2130,-3.7023,2.4091,4.422
289.751867,0.5651,-3.4730,2.2209,4.161
289.756664,0.5932,-3.0830,1.7029,3.572
289.761619,0.3768,-2.5345,1.3765,2.909
289.767510,0.0831,-1.8392,1.0074,2.099
289.772059,-0.5609,-1.1547,0.9761,1.613
289.777700,-1.2127,-0.5664,1.0140,1.679
289.781108,-1.8015,0.1776,0.9938,2.065
289.786368,-2.4402,0.9557,0.6436,2.699
289.791501,-3.3866,1.5290,-0.2860,3.727
289.797409,-4.4804,2.1562,-1.3476,5.152
289.801436,-5.5489,3.0718,-2.4091,6.785
289.809069,-6.6531,4.1364,-3.4148,8.546
289.810951,-7.5189,5.1367,-4.1644,10.013
289.815691,-8.2354,6.0458,-4.8044,11.290
289.835994,-9.0946,6.9823,-5.4568,12.698
289.836576,-9.8409,7.8016,-6.1070,13.964
289.836885,-10.3390,8.5743,-6.7489,15.032
289.837290,-10.9628,9.1603,-7.2053,16.000
289.841475,-11.5400,9.6879,-7.4602,16.813
289.845200,-11.6095,9.4179,-6.0616,16.131
289.851010,-11.1238,7.3353,-1.6574,13.427
289.856795,-12.4014,5.3585,-1.6345,13.608
289.861370,-13.3358,4.0826,-2.9429,14.254
289.864975,-12.7119,3.2025,-6.3175,14.552
289.870131,-13.2833,3.6474,-8.0184,15.939
289.875338,-14.4688,3.6463,-7.5487,16.722
289.880859,-16.1625,2.3675,-5.2839,17.168
289.889876,-18.2299,0.5869,-2.0735,18.357
289.891231,-19.9015,-1.3399,0.3507,19.950
289.895265,-20.5253,-2.8811,1.0776,20.754
289.899432,-19.5679,-3.3437,0.1510,19.852
289.922420,-17.7160,-3.1057,-1.1610,18.024
289.923052,-15.3459,-2.3856,-1.1723,15.574
289.923457,-14.8409,-1.3666,0.1253,14.904
289.923736,-14.2728,-0.9015,1.2300,14.354
289.924007,-13.3314,1.5093,2.4089,13.631
289.930070,-10.7680,5.0086,6.7245,13.647
289.934562,-6.6776,5.4786,5.2892,10.128
289.939626,-6.7589,5.8478,-2.8055,9.368
289.944477,-7.9843,10.5303,-5.5785,14.344
289.948724,-0.7557,27.5915,-3.7862,27.860
289.954739,17.4661,47.2886,5.8209,50.746
289.959590,26.2186,44.9150,18.8677,55.324
289.963922,20.4669,22.8578,16.2296,34.710
289.970711,9.9016,6.8183,5.9432,13.411
289.974120,1.7480,-0.3162,-0.4676,1.837
289.978542,-6.0356,-5.8317,-4.0953,9.339
289.983200,-10.7405,-10.3899,-4.8812,15.720
289.990161,-12.7335,-13.3613,-2.9601,18.693
289.994271,-14.8907,-15.3176,0.7128,21.374
289.998092,-17.7371,-15.3326,6.1412,24.236
290.006821,-19.3197,-12.4994,2.8779,23.190
290.008224,-20.5694,-8.9105,-7.5407,23.651
290.013296,-23.5286,-7.5697,-14.7979,28.808
290.032289,-24.0810,-6.6665,-13.3803,28.344
290.032977,-20.9143,-4.2871,-7.2261,22.539
290.033245,-17.0167,-2.1720,-0.1437,17.155
290.033503,-14.7158,-1.8358,4.4553,15.485
290.037815,-12.8363,-2.5339,5.2798,14.109
290.043538,-10.4931,-2.9293,3.3634,11.402
290.048632,-8.3625,-3.0548,0.7114,8.931
290.052980,-6.9344,-2.5727,-1.7537,7.601
290.057637,-6.2449,-1.8399,-3.3578,7.325
290.062621,-4.6828,-1.3863,-4.0799,6.364
290.067314,-2.9343,-0.6974,-3.1374,4.352
290.073612,-1.3337,0.0488,-0.6538,1.486
290.078878,0.0096,0.6932,2.0572,2.171
290.082670,1.1982,1.2267,3.3783,3.789
290.091885,1.8993,1.5796,2.8274,3.755
290.093024,2.3723,1.7633,1.2025,3.191
290.097575,2.1110,1.7819,-0.5016,2.808
290.117590,1.0257,1.3956,-1.6449,2.389
290.118147,-0.2080,0.5733,-2.4818,2.556
290.118420,-1.3764,-0.2955,-3.0679,3.375
290.118645,-2.1580,-0.9096,-3.1715,3.942
290.121997,-2.5753,-1.1163,-2.7901,3.958
290.127651,-2.4028,-1.0612,-2.0447,3.329
290.132410,-1.7234,-0.7104,-1.1618,2.196
290.137618,-0.9378,-0.2092,-0.3365,1.018
290.142553,0.0347,0.4667,0.3071,0.560
290.146381,1.0641,1.1360,0.5782,1.660
290.153255,1.8900,1.4684,0.3279,2.416
290.157604,2.2218,1.5305,-0.3561,2.721
290.160999,0.7596,0.4939,-1.1715,1.481
290.167372,0.1883,0.3328,-1.6209,1.665
290.171675,0.3760,0.4195,-1.9849,2.063
290.176337,0.6796,0.6240,-2.3029,2.481
290.181885,0.9872,1.0009,-2.4755,2.847
290.191848,1.8930,1.6909,-2.2079,3.364
290.192966,3.2287,2.2296,-1.0770,4.069
290.196383,4.0670,2.6202,0.0486,4.838
290.200607,4.5024,2.9061,0.5834,5.391
290.224489,4.9965,3.2356,0.8070,6.007
290.225017,4.6879,2.7133,0.8870,5.489
290.225404,3.9738,1.9205,0.9148,4.507
290.225591,3.3510,1.2280,1.0124,3.710
290.225838,3.0069,0.6670,0.9283,3.217
290.230453,2.7742,0.2923,0.7938,2.900
290.235312,2.4559,-0.0684,0.7195,2.560
290.241600,2.0270,-0.3319,0.5734,2.133
290.247088,1.5137,-0.6548,0.2865,1.674
290.251049,0.9574,-0.5754,-0.0365,1.118
290.256034,0.8105,-0.5437,-0.4678,1.082
290.260069,0.8964,-0.5046,-0.9702,1.414
290.264788,0.9573,-1.0616,-1.2955,1.929
290.270189,0.0344,-1.7456,-1.0400,2.032
290.275240,-0.2628,-0.5374,-0.0927,0.605
290.280534,0.0620,0.4476,0.7413,0.868
290.285277,0.6546,0.6739,0.9619,1.345
290.289972,1.0630,0.6760,0.8805,1.537
290.295908,1.4628,0.7894,0.9693,1.924
290.300695,1.8646,1.0311,1.0197,2.362
290.308346,2.0935,1.2741,0.7468,2.562
290.309313,1.9927,1.4146,0.0000,2.444
290.314460,1.6398,1.4733,-1.2092,2.514
290.333165,1.4342,1.5934,-2.3289,3.165
290.333712,1.5706,1.7559,-2.8960,3.733
290.333924,1.6353,1.7794,-2.9285,3.797
290.334072,2.6355,2.3482,-2.9550,4.603
290.339268,3.2654,2.8240,-2.3503,4.915
290.345259,4.0652,3.4546,-1.5893,5.567
290.349449,4.9307,4.0757,-0.8689,6.456
290.354350,5.7630,4.6402,-0.3979,7.410
290.359176,6.5792,5.2084,0.1206,8.392
290.364630,7.2771,5.8122,0.6726,9.338
290.369423,7.9584,6.4336,1.3187,10.318
290.374431,8.5975,6.9948,1.9857,11.260
290.379350,9.0477,7.4120,2.4946,11.959
290.383075,9.2434,7.6350,2.6547,12.279
290.391690,9.3343,7.7426,2.4596,12.374
290.393723,9.3188,7.7531,2.0505,12.295
290.398024,9.2319,7.7477,1.5256,12.148
290.417203,9.2209,7.8500,1.0712,12.157
290.417987,9.0118,7.7146,0.6693,11.882
290.418186,8.7060,7.4935,0.0987,11.487
290.418407,8.3836,7.4701,-0.5720,11.243
290.423683,8.2153,7.8599,-1.5582,11.476
290.428876,7.6012,6.0638,-3.3735,10.292
290.433502,7.1269,7.0096,-4.6007,11.004
290.438076,7.3422,9.2201,-4.6810,12.682
290.442856,7.7824,12.5795,-4.9199,15.589
290.447581,8.5464,16.5932,-4.3464,19.164
290.453932,8.8413,20.6793,-3.5316,22.766
290.458467,8.9668,22.8372,-2.9302,24.709
290.463427,9.3336,22.8736,-2.5706,24.838
290.467369,10.5388,22.5682,-5.1689,25.438
290.472941,11.4563,21.3484,-7.9514,25.499
290.478201,11.7283,19.2182,-8.9158,24.215
290.482786,11.2451,16.0916,-8.2073,21.278
290.494474,11.1613,13.7420,-8.2369,19.526
290.495430,11.4109,11.8017,-7.9622,18.245
290.496922,11.8483,10.6378,-7.1532,17.456
290.501523,12.4293,9.5297,-6.5977,16.995
290.522678,12.9037,8.1284,-6.3591,16.523
290.523187,12.9097,6.7376,-5.4969,15.565
290.523432,12.8104,10.1592,-3.5872,16.739
290.523651,13.1912,17.4742,0.2579,21.896
290.526966,14.7755,17.7944,-0.9917,23.150
290.532091,14.3183,8.2258,-1.3474,16.568
290.537360,11.0640,-3.3640,0.2915,11.568
290.541142,8.7071,-7.4554,-0.8788,11.496
290.548304,5.2664,-9.9996,-3.4016,11.802
290.552384,2.0555,-12.1133,-6.6202,13.957
290.556015,-1.4736,-13.7991,-9.0508,16.568
290.561510,-5.0248,-14.5027,-8.6885,17.637
290.567695,-7.5033,-14.1792,-3.7126,16.466
290.571674,-8.9894,-12.6158,3.9920,15.997
290.576498,-9.3036,-10.1878,9.6343,16.828
290.581898,-7.6407,-7.5036,9.4868,14.307
290.587424,-4.8156,-5.1003,5.4600,8.889
290.590904,-1.0158,-3.3624,1.0951,3.679
290.596987,1.9154,-2.2902,-1.5889,3.382
290.601410,4.0934,-1.6944,-2.5637,5.119
290.608547,5.7207,-1.7617,-2.3274,6.422
290.615234,6.9078,-2.4940,-1.2727,7.454
290.615624,7.5635,-3.4057,0.3041,8.300
290.639810,7.7038,-3.9385,2.0870,8.900
290.640644,7.4502,-4.1414,3.1941,9.103
290.641057,6.9742,-3.9853,3.3766,8.713
290.641470,6.4210,-3.6860,2.8581,7.936
290.641868,5.8017,-3.5070,2.2376,7.139
290.645374,5.2399,-3.3481,1.6907,6.444
290.649593,4.7904,-3.2681,1.3727,5.959
290.654769,4.5821,-3.2331,1.3936,5.778
290.661281,4.5099,-3.1915,1.5256,5.732
290.665293,4.5549,-3.0867,1.6913,5.756
290.669922,4.4231,-3.0013,2.2985,5.818
290.674779,4.0403,-2.8247,2.9190,5.729
290.680628,3.5122,-2.6904,3.0514,5.374
290.685770,2.9827,-2.6628,2.6705,4.808
290.693100,2.4514,-2.7846,2.1892,4.308
290.695219,1.9803,-2.9265,1.8045,3.968
290.699473,1.6192,-2.9638,1.5327,3.709
290.730806,1.3681,-2.9005,1.7260,3.642
290.731572,1.1005,-2.7285,2.1643,3.652
290.731999,0.7862,-2.4160,2.4118,3.503
290.732331,0.5240,-2.0029,2.3589,3.139
290.732743,0.2261,-1.5268,2.1757,2.668
290.733134,-0.1212,-0.9372,1.7661,2.003
290.734690,-0.3548,-0.2648,1.3552,1.426
290.739449,-0.7783,0.2465,1.0473,1.328
290.743832,-1.2784,0.6955,0.7657,1.644
290.748435,-1.6890,1.1856,0.4598,2.114
290.754697,-2.2587,1.6831,0.2678,2.830
290.758619,-3.3057,1.8010,0.1392,3.767
290.763635,-4.2660,2.2981,-0.2060,4.850
290.768284,-4.9001,3.1622,-0.7608,5.881
290.774900,-5.3323,4.0868,-1.4405,6.871
290.779176,-5.8636,5.0430,-2.0004,7.988
290.783056,-6.4832,6.1017,-2.6597,9.292
290.794115,-7.1161,7.1041,-3.4940,10.645
290.795394,-7.7322,8.1301,-4.4275,12.062
290.798292,-8.2183,9.2424,-5.3398,13.471
290.832386,-8.5273,10.4049,-6.3427,14.873
290.833241,-8.4731,11.4385,-6.7418,15.751
290.833689,-7.2330,10.8726,-3.2562,13.459
290.834098,-6.2651,9.1657,1.1894,11.166
290.834468,-7.6676,6.4198,2.1276,10.224
290.834832,-9.3467,4.8248,-0.2838,10.522
290.835280,-11.1596,4.1588,-3.9039,12.533
290.838202,-12.3144,3.0735,-6.8999,14.446
290.843109,-13.5280,2.0128,-7.8359,15.763
290.847340,-14.8484,1.0446,-6.3832,16.196
290.852776,-16.3535,-0.0022,-3.3840,16.700
290.858868,-17.6867,-1.2022,-0.4102,17.732
290.862627,-18.0295,-2.2123,1.0318,18.194
290.868228,-17.7904,-2.5861,0.5553,17.986
290.872702,-16.6841,-2.2018,-0.9819,16.857
290.878097,-15.0716,-1.2738,-1.9132,15.246
290.881822,-14.0187,-0.4737,-1.9288,14.159
290.889156,-13.6428,-0.4047,-1.1349,13.696
290.892117,-13.8111,-0.9803,-0.3093,13.849
290.897815,-14.4316,-1.9825,0.3901,14.572
290.902844,-15.7790,-3.2281,0.6341,16.118
290.910701,-17.6790,-5.1232,1.4692,18.465
290.911875,-17.7772,-2.7078,1.5157,18.046
290.916746,-13.7883,-0.4958,3.3667,14.202
290.949756,-7.9677,-0.3457,1.1077,8.052
290.950572,-5.1644,0.0085,-6.2800,8.131
290.951037,-3.9470,3.7676,-7.0414,8.908
290.951439,4.7773,19.1415,-0.3731,19.732
290.951771,20.3513,39.7430,12.2308,46.295
290.952113,27.8355,44.6164,21.9869,56.999
290.952428,24.8046,31.6943,17.9998,44.088
290.956364,15.8179,14.4271,6.6714,22.424
290.960726,6.9856,1.8129,-3.6541,8.089
290.966980,-1.3813,-5.2878,-9.9892,11.386
290.972133,-5.5974,-9.4277,-11.5562,15.930
290.975560,-7.0152,-10.0092,-10.7233,16.260
290.981724,-8.8076,-9.4750,-8.6042,15.536
290.986873,-13.5337,-9.4409,-5.8006,17.491
290.991005,-19.0039,-9.2813,-4.4008,21.602
290.997107,-23.5780,-8.9297,-2.9324,25.382
291.001321,-28.8929,-10.1410,1.6509,30.665
291.009153,-33.6364,-12.1172,7.4897,36.528
291.010902,-32.0281,-11.6137,8.7513,35.175
291.015267,-24.9946,-8.1521,4.2944,26.639
291.045789,-19.0368,-5.0757,-0.5732,19.710
291.046499,-14.5053,-3.6477,-2.3979,15.148
291.046912,-10.5323,-3.3919,-2.6622,11.381
291.047251,-6.2181,-2.8003,-2.6426,7.314
291.047514,-2.0357,-1.3361,-2.5943,3.558
291.047753,0.1208,0.0082,-2.3812,2.384
291.050612,1.8983,0.9203,-2.6742,3.406
291.054842,3.3637,1.5810,-3.0576,4.813
291.059746,4.3067,2.1585,-3.0714,5.713
291.066157,4.8017,2.3951,-2.7295,6.020
291.072738,4.9237,2.2941,-2.2080,5.864
291.075531,5.1236,2.5180,-1.6908,5.954
291.079809,3.0610,2.1636,-1.2398,3.948
291.085800,0.1662,1.1057,-1.1181,1.581
291.089097,-1.9745,-0.0889,-1.3784,2.410
291.095006,-3.0669,-0.9593,-1.7078,3.639
291.100618,-3.2717,-1.2713,-1.7882,3.939
291.104373,-2.7605,-1.0991,-1.3869,3.279
291.112161,-1.9463,-0.6432,-0.6946,2.164
291.114696,-1.0384,-0.0756,0.0429,1.042
291.118767,-0.2628,0.4846,0.5245,0.761
291.138517,0.2946,0.9370,0.6308,1.167
291.139054,0.5918,1.2793,0.5869,1.527
291.139221,0.8760,1.5071,0.4643,1.804
291.139412,1.0246,1.5989,0.2708,1.918
291.143935,1.0661,1.5380,-0.0249,1.872
291.149176,1.1316,1.4794,-0.3522,1.896
291.154045,0.5243,0.0616,-0.9884,1.121
291.158891,-0.0041,-0.2645,-1.2038,1.233
291.163972,-0.3195,0.2394,-1.2900,1.350
291.169236,0.5219,0.9364,-1.1792,1.594
291.174601,1.3952,1.2993,-0.4107,1.950
291.179189,1.8035,1.4844,0.3436,2.361
291.183026,1.9285,1.4415,0.7274,2.515
291.190005,1.9328,1.1729,0.6905,2.364
291.192925,1.9643,0.8294,0.3998,2.169
291.199028,1.9643,0.3866,0.1141,2.005
291.204079,2.0283,-0.0191,-0.0975,2.031
291.211468,2.2686,-0.2538,-0.2422,2.296
291.212880,2.5832,-0.3796,-0.3823,2.639
291.225841,2.8841,-0.3772,-0.4581,2.945
291.226100,3.0442,-0.2849,-0.5049,3.099
291.243989,3.0985,0.0101,-0.4344,3.129
291.244727,3.4232,0.3524,-0.3997,3.464
291.245031,3.5229,0.5003,-0.4831,3.591
291.245346,3.5286,0.6164,-0.6841,3.647
291.248406,3.5746,0.8828,-0.5650,3.725
291.252225,3.7373,1.2135,-0.1875,3.934
291.257145,3.4298,1.1681,0.0962,3.625
291.262687,2.6775,1.1647,0.0438,2.920
291.268632,1.7764,1.1958,0.0745,2.143
291.273436,1.0349,1.2495,0.4612,1.687
291.277499,0.6894,1.2468,0.8424,1.655
291.281560,0.5643,1.2306,0.8786,1.614
291.286477,0.6855,1.1121,0.6144,1.444
291.293139,0.3035,-0.9779,-0.0727,1.027
291.298027,-0.2282,-0.9104,-0.5527,1.089
291.301578,-0.1197,-0.1297,-0.7237,0.745
291.310599,0.5601,0.5485,-0.9687,1.246
291.311780,1.4094,1.2034,-0.9833,2.098
291.317046,2.0481,1.9025,-0.9158,2.942
291.340986,2.6374,2.7822,-1.0151,3.966
291.341487,3.2600,3.6374,-1.0539,4.997
