time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
271.730312,-0.2376,-2.5411,-1.8869,3.174
271.730526,-0.1789,-2.3152,-2.0943,3.127
271.730771,-0.0787,-2.0638,-2.1549,2.985
271.730936,0.1106,-1.8299,-2.0717,2.766
271.732630,0.4031,-1.5775,-1.8193,2.441
271.738389,0.7265,-1.3235,-1.4250,2.076
271.741991,1.0803,-1.0276,-1.0095,1.801
271.746824,1.5087,-0.6862,-0.6777,1.791
271.751321,2.0076,-0.4486,-0.3663,2.089
271.756182,2.5275,-0.3650,0.2878,2.570
271.761835,3.0124,-0.4299,1.3071,3.312
271.765805,3.4147,-0.6612,2.3787,4.214
271.835805,3.7135,-1.0598,3.3225,5.094
271.836598,3.8640,-1.5622,4.0707,5.826
271.837009,3.8501,-2.0625,4.6325,6.367
271.837339,3.7054,-2.4621,4.9675,6.668
271.837686,3.3845,-2.7084,5.0050,6.621
271.838019,2.9561,-2.7991,4.7501,6.256
271.838336,2.6709,-2.7606,4.3771,5.824
271.838580,2.6364,-2.6197,3.9714,5.439
271.838830,2.7711,-2.4342,3.4842,5.074
271.839120,3.0059,-2.2258,2.9556,4.767
271.839354,3.3554,-2.0403,2.5046,4.658
271.839605,3.7723,-1.8540,2.1258,4.710
271.839878,4.1999,-1.6338,1.7785,4.845
271.840169,4.6872,-1.4469,1.4891,5.126
271.840449,5.3192,-1.3103,1.2313,5.615
271.841623,6.1095,-1.2101,1.0150,6.310
271.845889,6.8755,-1.1275,0.9097,7.026
271.850148,7.3214,-0.9769,0.9929,7.453
271.855474,7.1699,-0.6751,1.2803,7.315
271.860781,6.3961,-0.2581,1.6756,6.617
271.866385,5.3137,0.0779,2.0333,5.690
271.869252,4.2002,0.2214,2.2975,4.793
271.875058,3.1990,0.1613,2.4455,4.030
271.880637,2.4851,-0.0558,2.3734,3.437
271.884582,2.0859,-0.3982,2.1170,2.999
271.943616,1.9526,-0.7504,1.7786,2.746
271.944617,1.9843,-0.9926,1.2880,2.565
271.945121,2.0690,-1.1678,0.5581,2.441
271.945458,2.1891,-1.2860,-0.4341,2.576
271.945716,2.3130,-1.1900,-1.7173,3.117
271.945974,2.3838,-0.7856,-3.4313,4.251
271.946249,2.4496,-0.2702,-5.5203,6.045
271.946554,2.5809,0.1734,-7.3338,7.777
271.946891,3.0094,0.5635,-7.9908,8.557
271.947228,3.9335,0.9481,-7.0243,8.106
271.947532,5.1326,1.2558,-4.7578,7.110
271.947820,6.3803,1.4252,-2.0410,6.849
271.948142,7.5756,1.5001,0.3575,7.731
271.949303,8.5134,1.5004,2.0394,8.882
271.957762,9.1180,1.4078,3.0543,9.718
271.958945,9.3874,1.2612,3.5948,10.131
271.964550,9.3195,1.0564,3.6825,10.076
271.968931,9.0484,0.7793,3.4387,9.711
271.973074,8.6436,0.4634,2.9903,9.158
271.984476,8.1960,0.1325,2.4077,8.543
271.985093,7.7147,-0.1805,1.7601,7.915
272.043051,7.1897,-0.5189,1.1280,7.296
272.044324,6.6371,-0.9545,0.7187,6.744
272.044946,6.0276,-1.4682,0.7167,6.245
272.045507,5.3461,-2.0162,1.0376,5.807
272.045784,4.5654,-2.5669,1.5954,5.475
272.046018,3.6292,-3.0738,2.2310,5.253
272.046295,2.6081,-3.5337,2.6446,5.127
272.046543,1.6359,-3.9460,2.8552,5.138
272.046773,0.8547,-4.2244,2.9157,5.204
272.046953,0.2969,-4.2880,2.7152,5.084
272.047136,-0.1484,-4.1110,2.1987,4.664
272.047349,-0.5186,-3.7537,1.7206,4.162
272.047622,-0.8560,-3.2690,1.7356,3.799
272.048108,-1.2205,-2.6570,2.0880,3.593
272.054907,-1.5018,-1.8889,2.5786,3.532
272.057833,-1.5347,-1.0272,3.4583,3.921
272.062699,-1.4101,-0.1006,4.7919,4.996
272.067295,-1.2211,0.8860,6.3096,6.487
272.073333,-0.9293,1.8417,7.7421,8.012
272.076860,-0.4865,2.7877,8.7082,9.156
272.082071,0.1487,3.7524,8.8196,9.586
272.157385,1.0056,4.7566,8.0300,9.387
272.158306,2.1091,5.7924,6.4153,8.897
272.158708,3.2258,6.8183,4.0007,8.538
272.159037,4.2684,7.9169,1.2467,9.080
272.159323,5.3031,9.3499,-1.5104,10.855
272.159608,6.3131,11.0672,-4.2233,13.423
272.159928,7.2643,12.8516,-6.5103,16.134
272.160194,7.9146,14.5841,-8.4692,18.630
272.160472,8.0506,16.1226,-10.2404,20.727
272.160972,7.5207,17.4311,-11.5701,22.232
272.161396,6.2225,18.2331,-11.9659,22.679
272.161796,4.0680,17.7715,-11.0071,21.296
272.162175,1.2478,15.7404,-8.7125,18.034
272.162477,-1.7448,12.8601,-5.7441,14.192
272.162749,-4.4020,9.9331,-2.9125,11.248
272.163054,-6.3972,7.3460,-0.4563,9.752
272.163345,-7.5527,5.3758,1.7338,9.431
272.166234,-7.8322,4.1042,3.8742,9.654
272.170680,-7.3889,3.4771,6.5289,10.455
272.176647,-6.6080,3.0775,8.9073,11.510
272.181484,-5.8229,2.5038,9.7888,11.662
272.192581,-4.8502,1.7973,9.4235,10.750
272.193577,-3.7591,0.9383,8.3754,9.228
272.195474,-2.9954,-0.1514,6.9118,7.534
272.199502,-2.7091,-1.4410,5.3201,6.142
272.263162,-2.7635,-2.8325,3.8054,5.490
272.264421,-2.9763,-4.1966,2.1807,5.588
272.265104,-3.2010,-5.3810,0.5900,6.289
272.265654,-3.3501,-6.3131,-0.7839,7.190
272.266103,-3.4097,-6.9809,-1.8125,7.978
272.266531,-3.3797,-7.4084,-2.4699,8.509
272.266752,-3.1974,-7.6681,-2.9475,8.815
272.266996,-2.8231,-7.7683,-3.2720,8.889
272.267234,-2.2407,-7.6867,-3.4748,8.728
272.267465,-1.4884,-7.3915,-3.6263,8.367
272.267672,-0.6232,-6.7894,-3.6711,7.743
272.267898,0.2624,-5.8802,-3.6280,6.914
272.268095,0.8613,-4.8160,-3.5584,6.050
272.268304,0.9593,-3.8554,-3.4510,5.262
272.274375,0.6569,-3.1249,-3.3245,4.610
272.275049,0.1139,-2.6072,-3.3284,4.229
272.281929,-0.5702,-2.3014,-3.4848,4.215
272.285141,-1.3082,-2.1731,-3.7033,4.489
272.290340,-2.0177,-2.1545,-3.9560,4.936
272.304528,-2.6929,-2.1877,-4.2650,5.498
272.305224,-3.2848,-2.2435,-4.6142,6.092
272.364280,-3.7680,-2.3027,-4.9185,6.610
272.365492,-4.1504,-2.3152,-5.2344,7.070
272.366013,-4.4658,-2.2811,-5.5229,7.460
272.366301,-4.7025,-2.2007,-5.7909,7.778
272.366584,-4.8385,-2.0819,-6.0764,8.042
272.366828,-4.9740,-1.9608,-6.2342,8.213
272.367083,-5.1634,-1.8210,-6.3221,8.363
272.367332,-5.3989,-1.6772,-6.3745,8.520
272.367602,-5.7374,-1.5557,-6.2825,8.649
272.367817,-6.2070,-1.4349,-6.1260,8.838
272.368031,-6.8073,-1.3768,-5.9393,9.138
272.368264,-7.5001,-1.4122,-5.6275,9.482
272.368492,-8.1610,-1.4977,-5.2336,9.810
272.368672,-8.7140,-1.6452,-4.7425,10.056
272.369661,-9.3092,-1.9402,-4.2695,10.424
272.376324,-10.0078,-2.3916,-3.8363,10.982
272.378022,-10.4978,-2.8822,-3.3523,11.391
272.385231,-10.6051,-3.3545,-2.8571,11.484
272.389675,-10.3611,-3.7922,-2.2861,11.268
272.393879,-9.7603,-4.1217,-1.6376,10.721
272.397101,-8.9146,-4.2594,-1.0421,9.935
272.401792,-8.0050,-4.2273,-0.5539,9.070
272.456138,-7.0878,-4.0159,-0.2632,8.151
272.456714,-6.1602,-3.6346,-0.2696,7.158
272.456957,-5.3059,-3.1666,-0.4453,6.195
272.457126,-4.5062,-2.6877,-0.3126,5.256
272.457347,-3.6683,-2.1954,0.3367,4.288
272.457571,-2.8645,-1.5573,1.3019,3.511
272.457803,-2.1338,-0.6513,2.3474,3.238
272.458022,-1.5701,0.4838,3.0111,3.430
272.458242,-1.2996,1.5693,3.2886,3.869
272.458429,-1.0198,2.3609,4.2904,5.002
272.458647,0.0564,2.8554,7.5369,8.060
272.459433,2.8927,3.4964,11.7315,12.579
272.464256,7.1341,4.6274,13.6424,16.076
272.467763,11.2314,5.9796,13.3433,18.438
272.474481,15.0985,7.2526,12.9826,21.192
272.477414,19.6477,8.2852,13.6626,25.325
272.483146,24.6602,8.7973,14.8953,30.123
272.490027,29.2231,8.5620,15.4956,34.167
272.496483,32.2034,7.5035,15.6865,36.598
272.497324,32.0588,5.6750,16.0526,36.300
272.502174,28.2370,3.5889,15.9909,32.648
272.576278,22.5043,1.8140,14.7802,26.985
272.577418,16.9212,0.3255,12.6223,21.113
272.578368,12.1911,-1.0356,9.7491,15.644
272.578748,8.4635,-2.2976,6.3858,10.848
272.579069,5.7310,-3.3989,2.9337,7.280
272.579381,3.7165,-4.2352,-0.8397,5.697
272.579687,2.0525,-4.8442,-4.6994,7.054
272.579939,0.3735,-5.3759,-8.0680,9.702
272.580213,-1.4296,-5.9586,-10.6938,12.325
272.580654,-3.1902,-6.6650,-12.0413,14.128
272.581115,-4.7123,-7.3968,-12.1673,14.999
272.581585,-6.0837,-8.0704,-11.2550,15.127
272.581978,-7.5088,-8.7628,-9.2159,14.768
272.582273,-8.3841,-9.1229,-6.8952,14.180
272.582559,-8.3128,-8.6296,-5.3167,13.109
272.582880,-7.7174,-7.1011,-4.8532,11.556
272.583166,-7.2196,-4.6386,-5.9654,10.451
272.585524,-6.8107,-1.2219,-9.1156,11.444
272.590145,-6.4419,3.5139,-13.2469,15.143
272.595321,-6.6769,8.8803,-15.2389,18.859
272.600371,-7.2120,13.1093,-12.9633,19.797
272.607776,-7.0046,15.7392,-7.5346,18.803
272.609639,-5.4597,17.8443,-1.4741,18.719
272.614125,-2.7410,20.0910,3.5964,20.594
272.618780,0.0784,21.8106,8.2943,23.335
272.678746,1.8140,20.8971,12.8614,24.605
272.679652,1.8473,16.2359,14.4920,21.841
272.680102,0.7430,10.3677,11.8313,15.749
272.680451,-0.4339,5.6441,7.3675,9.291
272.680670,-1.4739,2.1091,3.2971,4.182
272.680892,-2.3483,-0.3175,0.1094,2.372
272.681063,-2.9938,-1.7086,-2.1481,4.062
272.681322,-3.5753,-2.4623,-3.8921,5.830
272.681526,-4.2075,-2.9830,-5.3559,7.435
272.681768,-4.8635,-3.3043,-6.4644,8.738
272.681939,-5.5308,-3.3984,-7.3918,9.838
272.682137,-6.1547,-3.4095,-8.1963,10.802
272.682362,-6.7075,-3.3581,-8.8863,11.629
272.685742,-7.2097,-3.1429,-9.5097,12.341
272.691081,-7.5478,-2.7592,-9.9959,12.826
272.694483,-7.5907,-2.2505,-10.2686,12.966
272.698859,-7.3102,-1.6441,-10.3755,12.798
272.708380,-6.6794,-0.9507,-10.3065,12.318
272.709543,-5.6371,-0.2224,-9.9298,11.421
272.714028,-4.3782,0.4390,-9.1256,10.131
272.717763,-3.1935,0.9869,-8.0702,8.735
272.784396,-2.2351,1.4423,-7.0209,7.508
272.785383,-1.5674,1.8598,-6.0763,6.545
272.785902,-1.1379,2.2444,-5.2674,5.838
272.786226,-0.9161,2.5627,-4.4410,5.209
272.786499,-0.8045,2.8033,-3.4760,4.537
272.786805,-0.6868,2.9260,-2.5527,3.943
272.787018,-0.5731,2.8857,-1.8728,3.488
272.787268,-0.5385,2.6902,-1.2740,3.025
272.787554,-0.6247,2.3594,-0.6642,2.530
272.787828,-0.7417,1.9324,-0.1337,2.074
272.788028,-0.8495,1.4838,0.3179,1.739
272.788274,-0.9657,1.0692,0.6356,1.575
272.788484,-1.0498,0.6578,0.7996,1.474
272.788739,-1.0065,0.2211,0.8359,1.327
272.788919,-0.4865,-0.4465,0.4598,0.805
272.796260,0.4513,-1.2878,-0.4231,1.429
272.797664,1.2892,-1.8968,-1.2147,2.595
272.803717,1.7612,-2.1597,-1.4114,3.124
272.807726,1.8611,-2.0821,-0.8947,2.932
272.812806,1.6558,-1.7934,0.1272,2.444
272.817056,1.1345,-1.4895,1.1600,2.203
272.870657,0.4107,-1.3038,1.9525,2.383
272.871484,-0.2895,-1.2764,2.3783,2.715
272.871904,-0.7923,-1.3520,2.4380,2.898
272.872363,-1.0358,-1.4733,2.3742,2.980
272.872678,-1.0529,-1.5950,2.2267,2.934
272.873039,-0.9074,-1.7035,1.9275,2.728
272.873371,-0.7325,-1.8087,1.5976,2.522
272.873707,-0.5774,-1.9181,1.3363,2.408
272.874035,-0.3956,-2.0536,1.0989,2.363
272.874579,-0.2607,-2.1749,0.7614,2.319
272.874943,-0.1623,-2.2320,0.2861,2.256
272.875299,-0.0829,-2.2443,-0.2663,2.262
272.877664,-0.0169,-2.2431,-0.9067,2.420
272.882588,-0.0093,-2.2214,-1.5627,2.716
272.886952,-0.0454,-2.1743,-2.1335,3.047
272.892416,-0.0820,-2.1067,-2.5617,3.318
272.896585,-0.1236,-1.9923,-2.8000,3.439
272.902328,-0.0550,-1.7332,-2.7963,3.290
272.908784,0.0903,-1.3296,-2.5469,2.874
272.910901,0.1325,-0.9779,-2.1878,2.400
272.915546,0.2172,-0.6710,-1.8490,1.979
272.981797,0.5085,-0.3116,-1.5138,1.627
272.982483,0.9164,-0.0317,-1.1399,1.463
272.982795,1.3246,0.0941,-0.5613,1.442
272.983027,1.7818,0.1526,0.3529,1.823
272.983294,2.2585,0.0369,1.4662,2.693
272.983553,2.6728,-0.3376,2.5542,3.712
272.983788,3.0247,-0.8786,3.4196,4.649
272.984025,3.2738,-1.5443,4.0053,5.399
272.984365,3.4513,-2.2407,4.3630,5.997
272.984605,3.5094,-2.8720,4.4898,6.381
272.984893,3.3932,-3.4023,4.4322,6.537
272.985109,3.2029,-3.7335,4.3048,6.537
272.985223,3.0051,-3.8349,4.1120,6.375
272.985450,2.8594,-3.8073,3.7574,6.065
272.985767,2.8955,-3.6964,3.2788,5.727
272.993018,3.1782,-3.5244,2.7859,5.503
272.995774,3.6751,-3.2869,2.3259,5.452
273.001317,4.3444,-2.9893,1.8940,5.603
273.007136,5.2095,-2.6658,1.4898,6.039
273.010780,5.9962,-2.3096,1.1839,6.534
273.014659,6.2626,-1.9118,1.0601,6.633
273.019037,5.8478,-1.4798,1.1969,6.150
273.078337,4.9161,-1.0160,1.4789,5.233
273.079114,3.8754,-0.5180,1.7153,4.270
273.079415,2.9227,-0.0383,1.7836,3.424
273.079690,2.1025,0.3422,1.6584,2.700
273.079948,1.4496,0.6169,1.3964,2.105
273.080213,1.0454,0.7816,0.9280,1.602
273.080435,0.9738,0.8581,0.2482,1.321
273.080681,1.1611,0.9136,-0.5383,1.572
273.080912,1.4668,0.9674,-1.3317,2.205
273.081146,1.7452,0.9980,-2.0474,2.869
273.081401,1.9846,0.9984,-2.5801,3.405
273.081626,2.2761,0.9944,-2.9052,3.822
273.081949,2.6499,0.9857,-3.1261,4.215
273.085031,3.1070,0.7995,-3.2709,4.582
273.089705,3.5800,0.2563,-3.3054,4.879
273.094789,4.0618,-0.5718,-3.1442,5.168
273.099663,4.6423,-1.3686,-2.7451,5.564
273.109233,5.4082,-1.8949,-2.1925,6.136
273.110327,6.3569,-2.1218,-1.4517,6.857
273.114534,7.4676,-2.0971,-0.4918,7.772
273.118147,8.6067,-1.8902,0.5529,8.829
273.181847,9.5775,-1.5490,1.5565,9.826
273.182728,10.2921,-1.1213,2.4661,10.643
273.183080,10.6588,-0.6354,3.1219,11.125
273.183355,10.5997,-0.1560,3.4993,11.163
273.183640,10.2255,0.2525,3.6277,10.853
273.183893,9.6593,0.5924,3.4806,10.284
273.184151,8.8517,0.8543,3.1176,9.423
273.184851,7.8519,0.9830,2.6968,8.360
273.185276,6.7746,0.9668,2.2599,7.207
273.185614,5.7731,0.8462,1.7959,6.105
273.185891,4.9382,0.6357,1.4686,5.191
273.186142,4.1790,0.3520,1.2767,4.384
273.186545,3.4761,0.1244,1.1978,3.679
273.186953,2.8558,-0.0468,1.3201,3.146
273.193757,2.3108,-0.2522,1.5765,2.809
273.194494,1.9104,-0.5154,1.9309,2.765
273.198122,1.6448,-0.8789,2.4295,3.063
273.203749,1.4281,-1.2846,2.9632,3.531
273.210276,1.2205,-1.6270,3.2343,3.821
273.213010,1.0407,-1.7942,2.9705,3.623
273.217713,0.8289,-1.7748,2.2396,2.975
273.280682,0.4789,-1.6816,1.5223,2.318
273.281656,-0.0133,-1.5266,1.0886,1.875
273.282140,-0.6167,-1.2402,0.8399,1.620
273.282559,-1.1739,-0.7914,0.8491,1.651
273.283015,-1.5542,-0.1991,1.3698,2.081
273.283439,-1.8061,0.4506,2.5067,3.122
273.283822,-1.8798,1.1576,3.9245,4.503
273.284370,-1.7563,1.9864,5.2792,5.908
273.284733,-1.4571,2.8984,6.3060,7.092
273.285086,-0.9843,3.8956,6.6433,7.764
273.285429,-0.3063,4.9941,6.1209,7.906
273.285815,0.4431,6.0020,4.5899,7.569
273.286007,1.0634,6.8784,2.3814,7.356
273.286252,1.6894,7.8380,-0.0824,8.018
273.291826,2.2065,9.0236,-2.6872,9.670
273.292957,2.5632,10.3551,-5.1441,11.843
273.297352,2.8779,11.7188,-7.2225,14.063
273.302157,3.0615,13.1351,-8.9306,16.176
273.308480,2.9340,14.5026,-10.3375,18.050
273.312126,2.4112,15.7421,-11.0873,19.405
273.316388,1.5042,16.7081,-10.5618,19.824
273.383415,-0.0710,16.5378,-8.4516,18.572
273.384566,-2.2631,14.4708,-5.3339,15.588
273.385140,-4.2739,11.3753,-2.0428,12.322
273.385663,-5.5177,8.5355,0.6834,10.187
273.386204,-5.9281,6.3785,2.8052,9.149
273.386642,-5.5874,5.0420,5.1868,9.140
273.386909,-4.6283,4.4661,8.2686,10.476
273.387166,-3.4472,4.3448,10.9882,12.309
273.387408,-2.3262,4.2726,12.2843,13.212
273.387623,-1.3195,3.9820,12.4291,13.118
273.387848,-0.6553,3.2223,11.4443,11.907
273.388032,-0.5040,1.9218,9.4496,9.656
273.388203,-0.8861,0.2113,7.0897,7.148
273.388397,-1.5832,-1.6370,4.6433,5.172
273.388620,-2.3568,-3.3684,2.2087,4.667
273.395130,-2.9988,-4.8584,0.0784,5.710
273.396374,-3.4510,-6.0532,-1.6358,7.157
273.402110,-3.7597,-7.0261,-3.0003,8.515
273.408040,-3.8170,-7.7417,-3.9445,9.490
273.412309,-3.6242,-8.2081,-4.4285,10.006
273.415193,-3.2830,-8.5672,-4.7120,10.314
273.477784,-2.7215,-8.7224,-4.8088,10.325
273.478466,-1.8553,-8.5204,-4.6821,9.898
273.478806,-0.8464,-8.0402,-4.5470,9.276
273.479071,0.1909,-7.2530,-4.6793,8.634
273.479314,1.1008,-6.1511,-5.0263,8.019
273.479550,1.6456,-4.8773,-5.2616,7.361
273.479812,1.6650,-3.7071,-5.3312,6.703
273.480029,1.1324,-2.8672,-5.1854,6.033
273.480555,0.3053,-2.3351,-4.9638,5.494
273.480753,-0.5783,-2.0359,-4.7077,5.162
273.480982,-1.4309,-1.8778,-4.3803,4.976
273.481217,-2.2298,-1.8052,-4.0954,5.000
273.481430,-2.9713,-1.7985,-3.8683,5.199
273.481646,-3.5871,-1.8192,-3.7477,5.497
273.486018,-4.0734,-1.8385,-3.6792,5.789
273.490966,-4.4573,-1.8329,-3.6520,6.047
273.495662,-4.7415,-1.8194,-3.6123,6.232
273.502385,-4.9236,-1.7888,-3.5503,6.328
273.508107,-5.0320,-1.7344,-3.5210,6.382
273.509149,-5.1334,-1.6927,-3.4506,6.413
273.515208,-5.2291,-1.6305,-3.3569,6.424
273.518542,-5.4136,-1.5626,-3.1170,6.439
273.582055,-5.7459,-1.5153,-2.7761,6.559
273.583023,-6.1271,-1.4933,-2.6174,6.828
273.583398,-6.5069,-1.5203,-2.7419,7.223
273.583853,-6.9716,-1.6652,-2.9605,7.755
273.584402,-7.5027,-1.9416,-3.1823,8.378
273.584951,-7.9503,-2.2750,-3.4636,8.965
273.585349,-8.4254,-2.6765,-3.6677,9.571
273.585718,-8.9527,-3.1622,-3.5387,10.133
273.586059,-9.2357,-3.5911,-3.2438,10.427
273.586290,-9.1596,-3.9183,-2.8784,10.370
273.586529,-8.8655,-4.1969,-2.3299,10.082
273.586717,-8.3722,-4.3964,-1.7897,9.624
273.586919,-7.7491,-4.4549,-1.4227,9.051
273.587138,-7.0822,-4.3224,-1.3242,8.402
273.593172,-6.4479,-4.0780,-1.2150,7.725
273.594111,-5.8984,-3.7882,-0.9599,7.076
273.598640,-5.3643,-3.4239,-0.7375,6.406
273.607682,-4.8146,-2.9819,-0.5235,5.687
273.608326,-4.2212,-2.4948,-0.0726,4.904
273.613125,-3.5590,-1.9812,0.7849,4.148
273.617905,-2.9133,-1.4443,1.9993,3.817
273.681149,-2.2721,-0.7589,3.0661,3.891
273.681914,-1.5439,0.2082,3.4580,3.793
273.682227,-0.8176,1.2101,3.7694,4.042
273.682530,0.0323,2.0202,5.3338,5.704
273.682790,1.6160,2.7707,9.0966,9.646
273.683016,4.6385,3.8758,13.5286,14.818
273.683301,8.8433,5.6724,15.2934,18.554
273.683604,13.1875,7.9489,14.6553,21.257
273.683898,17.0488,10.0326,14.2984,24.408
273.684248,20.4681,11.4103,14.2210,27.411
273.684567,23.3211,11.6963,13.4124,29.336
273.684839,25.2863,10.6643,12.1274,30.003
273.685110,26.1058,8.6080,11.2858,29.715
273.685374,24.9525,6.0603,11.4729,28.124
273.696072,21.5878,3.6014,12.1264,25.021
273.696917,17.1982,1.5824,12.3341,21.223
273.697857,12.8642,-0.0852,11.8681,17.503
273.702843,8.8927,-1.6208,10.6653,13.981
273.709428,5.4038,-3.0475,8.5724,10.582
273.713111,2.6393,-4.2244,5.6820,7.556
273.716643,0.7333,-5.0526,1.9811,5.476
273.783557,-0.5703,-5.5053,-2.4671,6.060
273.784859,-1.6108,-5.6691,-6.8199,9.014
273.785440,-2.5729,-5.7194,-10.0261,11.826
273.786068,-3.5664,-5.6573,-11.7794,13.545
273.786559,-4.6657,-5.5677,-11.9405,13.977
273.786991,-6.0150,-5.7323,-10.3365,13.262
273.787374,-7.2961,-5.9524,-8.1262,12.438
273.787627,-8.1099,-5.7045,-6.9272,12.095
273.787852,-8.6597,-4.7775,-6.8661,12.040
273.788120,-8.9597,-2.8785,-8.0201,12.365
273.788367,-8.9301,0.5474,-10.4687,13.771
273.788743,-9.0755,5.4295,-12.2419,16.177
273.789090,-9.8609,10.0523,-11.0012,17.869
273.789433,-10.5057,12.8754,-6.6666,17.905
273.789779,-9.6964,14.4285,-0.8635,17.405
273.795745,-7.1852,15.9758,4.1222,17.996
273.797218,-3.5432,17.8403,6.9309,19.465
273.801990,0.4628,18.6066,7.9961,20.257
273.808105,3.5664,15.8960,7.7980,18.061
273.811075,4.5392,10.6403,6.2144,13.132
273.815741,3.8764,5.7777,3.6214,7.844
273.822185,2.7649,2.1291,0.8742,3.598
273.882286,1.4526,-0.3919,-1.5670,2.172
273.883331,-0.0085,-1.9988,-3.4989,4.030
273.883823,-1.4153,-2.7903,-4.7773,5.711
273.884514,-2.6339,-3.0209,-5.6072,6.892
273.885041,-3.5571,-3.0077,-6.2662,7.808
273.885495,-4.1857,-2.8290,-6.9656,8.605
273.885799,-4.6045,-2.5394,-7.6230,9.261
273.886037,-4.9132,-2.1650,-8.1742,9.780
273.886281,-5.1804,-1.7103,-8.6896,10.260
273.886503,-5.3094,-1.1446,-9.0144,10.524
273.886739,-5.2317,-0.5115,-9.0819,10.493
273.886957,-4.8470,0.1045,-8.8736,10.112
273.887197,-4.2846,0.7194,-8.4693,9.519
273.887383,-3.6152,1.2483,-7.8462,8.729
273.893385,-2.8720,1.7050,-7.0060,7.761
273.895668,-2.2314,2.1371,-6.1203,6.856
273.903034,-1.7604,2.4655,-5.2814,6.089
273.909263,-1.4496,2.6928,-4.4998,5.441
273.911346,-1.1938,2.8525,-3.7742,4.879
273.915774,-0.9911,2.9449,-3.1226,4.405
273.920535,-0.8610,2.9273,-2.5631,3.985
273.981183,-0.7754,2.7786,-2.0515,3.540
273.981884,-0.7421,2.4971,-1.6279,3.072
273.982148,-0.7741,2.0335,-1.4430,2.611
273.982362,-0.7457,1.4082,-1.5424,2.218
273.982563,-0.5763,0.6673,-1.7793,1.986
273.982752,-0.2484,-0.1292,-1.9598,1.980
273.982941,0.1775,-0.8335,-1.9102,2.092
273.983141,0.4763,-1.2651,-1.4542,1.985
273.983282,0.5013,-1.3554,-0.6754,1.595
273.983423,0.2841,-1.2488,0.1329,1.288
273.983582,-0.1062,-1.1054,0.7834,1.359
273.983743,-0.6130,-1.0016,1.2138,1.689
273.983937,-1.1080,-0.9586,1.3862,2.017
273.984836,-1.5014,-0.9377,1.3515,2.227
273.993937,-1.8491,-0.9435,1.1538,2.375
273.994881,-2.0748,-0.9785,0.8014,2.430
274.000447,-2.1115,-0.9901,0.3506,2.358
274.004346,-1.9970,-0.9885,-0.0082,2.228
274.010009,-1.7016,-1.0219,-0.1906,1.994
274.013609,-1.3607,-1.0525,-0.2364,1.736
274.018082,-1.1195,-1.1191,-0.1809,1.593
274.080638,-1.0035,-1.2337,-0.2295,1.607
274.081606,-0.9858,-1.3796,-0.3361,1.729
274.082138,-1.0977,-1.5616,-0.3666,1.944
274.082485,-1.2624,-1.7243,-0.3498,2.165
274.082852,-1.3578,-1.8655,-0.3675,2.336
274.083184,-1.3962,-1.9780,-0.4365,2.460
274.083544,-1.4183,-2.0976,-0.6310,2.609
274.083939,-1.4383,-2.2481,-0.9631,2.837
274.084563,-1.3652,-2.3485,-1.2942,3.009
274.084891,-1.2299,-2.3676,-1.5788,3.100
274.085152,-1.1519,-2.3106,-1.8223,3.160
274.085498,-1.0568,-2.0963,-1.9368,3.043
274.085801,-0.8968,-1.7440,-1.8826,2.718
274.085995,-0.6700,-1.3306,-1.7161,2.273
274.091603,-0.3766,-0.8850,-1.4630,1.751
274.093531,0.0403,-0.3908,-1.1331,1.199
274.098170,0.6089,0.1320,-0.6348,0.889
274.103347,1.2087,0.5441,-0.1089,1.330
274.109458,1.7407,0.7474,0.3152,1.920
274.112507,2.1902,0.7302,0.7670,2.433
274.117254,2.5378,0.4886,1.3427,2.912
274.184358,2.8146,0.0575,2.0090,3.459
274.185517,3.0903,-0.5237,2.6321,4.093
274.186010,3.3267,-1.2207,3.1382,4.733
274.186359,3.4134,-2.0085,3.5571,5.323
274.186653,3.3599,-2.7697,3.8793,5.832
274.186907,3.2212,-3.3676,4.0196,6.154
274.187147,2.9704,-3.7354,3.9950,6.224
274.187371,2.6858,-3.8733,3.8647,6.095
274.187616,2.5176,-3.8223,3.6256,5.839
274.187854,2.5181,-3.6809,3.2237,5.503
274.188036,2.6683,-3.4995,2.6869,5.156
274.188276,2.9374,-3.2644,2.1104,4.872
274.188517,3.3313,-2.9830,1.5414,4.730
274.188719,3.8486,-2.6943,0.9991,4.803
274.188947,4.5076,-2.4178,0.5171,5.141
274.196283,5.3196,-2.1467,0.1078,5.737
274.197377,6.2795,-1.8960,-0.2282,6.563
274.202090,7.2576,-1.6302,-0.4385,7.451
274.208864,7.8694,-1.2782,-0.4580,7.986
274.211233,7.7825,-0.8689,-0.0677,7.831
274.216489,6.8972,-0.5340,0.7640,6.960
274.221572,5.5871,-0.3329,1.6628,5.839
274.282778,4.3212,-0.2149,2.3878,4.942
274.283799,3.2524,-0.1719,2.8085,4.301
274.284376,2.4436,-0.1791,2.8697,3.773
274.284735,1.9195,-0.2502,2.6196,3.257
274.285184,1.6699,-0.3462,2.1568,2.750
274.285456,1.6323,-0.3664,1.6126,2.324
274.285706,1.7087,-0.2890,1.0946,2.050
274.285928,1.8226,-0.2050,0.5848,1.925
274.286083,1.9463,-0.1692,0.0464,1.954
274.286314,2.1136,-0.1864,-0.4867,2.177
